interval_method,interval_level,interval_level_pct,model,horizon_steps,horizon_hours,horizon_label,fold_id,n_rows,empirical_coverage,mean_width_norm,median_width_norm,mean_width_kw_250,median_width_kw_250,mean_interval_score_norm,coverage_error
ConformalStyle_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,3,658,0.7750759878419453,0.04736765642461,0.052850032330568134,11.8419141061525,13.212508082642033,0.11977189618725051,-0.02492401215805473
ConformalStyle_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,4,694,0.9510086455331412,0.06439875910238999,0.06990415229544987,16.099689775597497,17.47603807386247,0.07576517462334569,0.1510086455331412
ConformalStyle_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,5,731,0.9521203830369357,0.06585738403734509,0.07466165674214176,16.464346009336275,18.66541418553544,0.07446524388274316,0.15212038303693565
ConformalStyle_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,1,579,0.7616580310880829,0.072346100088893,0.07444029388636961,18.08652502222325,18.6100734715924,0.15379388521428938,-0.0383419689119171
ConformalStyle_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,2,615,0.7040650406504065,0.05469482782260828,0.056693222235127017,13.67370695565207,14.173305558781754,0.15740289159816917,-0.09593495934959351
ConformalStyle_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,3,652,0.7699386503067485,0.052135415214581406,0.05793412334631526,13.033853803645352,14.483530836578815,0.12424566028789835,-0.030061349693251582
ConformalStyle_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,4,688,0.9549418604651163,0.06917066457702414,0.07335067613906572,17.292666144256035,18.337669034766428,0.08092387205206895,0.15494186046511627
ConformalStyle_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,5,724,0.9530386740331491,0.07124831435046543,0.08077267620587553,17.81207858761636,20.19316905146888,0.08085087839738894,0.15303867403314908
ConformalStyle_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,1,568,0.7464788732394366,0.08174826702361715,0.08441583062611946,20.437066755904283,21.103957656529865,0.18408503235710724,-0.05352112676056342
ConformalStyle_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,2,604,0.6870860927152318,0.06496654191493295,0.06766870068917324,16.241635478733237,16.917175172293312,0.1853210211193925,-0.11291390728476824
ConformalStyle_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,3,639,0.7699530516431925,0.06386152579883035,0.0719635438723472,15.965381449707586,17.9908859680868,0.1397116044446392,-0.030046948356807546
ConformalStyle_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,4,674,0.9629080118694362,0.08377940898871018,0.08391103352367948,20.944852247177547,20.977758380919873,0.0935148654876262,0.16290801186943615
ConformalStyle_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,5,710,0.9633802816901409,0.08676771538912649,0.09737185608831382,21.691928847281623,24.342964022078455,0.09277270578674719,0.16338028169014085
ConformalStyle_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,1,546,0.7380952380952381,0.10304070496285303,0.10684067829711485,25.760176240713257,26.710169574278712,0.22425634728461477,-0.06190476190476191
ConformalStyle_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,2,580,0.7086206896551724,0.08515493311644033,0.08877719750198311,21.28873327911008,22.194299375495778,0.21600624110356267,-0.0913793103448276
ConformalStyle_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,3,614,0.8175895765472313,0.08683837960609857,0.09910409728223371,21.709594901524643,24.776024320558427,0.1591762913353381,0.017589576547231256
ConformalStyle_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,4,649,0.9583975346687211,0.10050220896888672,0.09709301988427621,25.12555224222168,24.273254971069054,0.10995110641959241,0.15839753466872109
ConformalStyle_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,5,683,0.95900439238653,0.10498699478440321,0.11204043171168951,26.246748696100802,28.010107927922377,0.11398795902453651,0.15900439238652997
ConformalStyle_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,1,585,0.7794871794871795,0.0676661205340546,0.0717112231656653,16.91653013351365,17.927805791416326,0.1413968416725944,-0.02051282051282055
ConformalStyle_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,2,621,0.7230273752012882,0.0483453888061225,0.051952079484349656,12.086347201530625,12.988019871087413,0.14433639675343823,-0.07697262479871181
ConformalStyle_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,3,658,0.8054711246200608,0.046328634844449455,0.05614359043248367,11.582158711112363,14.035897608120917,0.11296646291165478,0.005471124620060719
ConformalStyle_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,4,694,0.9538904899135446,0.06132058995319745,0.0641216853325421,15.330147488299366,16.030421333135525,0.07377013215698137,0.1538904899135446
ConformalStyle_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,5,731,0.9616963064295485,0.06404958162168516,0.07614885011997993,16.012395405421287,19.03721252999498,0.07366405385791588,0.16169630642954846
ConformalStyle_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,1,579,0.7858376511226253,0.07233262650140793,0.07700961163964962,18.08315662535198,19.252402909912405,0.15661544195710714,-0.014162348877374775
ConformalStyle_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,2,615,0.7170731707317073,0.05230829577812734,0.05643863280138872,13.077073944531833,14.10965820034718,0.15901450029247738,-0.08292682926829276
ConformalStyle_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,3,652,0.7791411042944786,0.04755333542460154,0.057820599036449795,11.888333856150384,14.455149759112448,0.12353291686101772,-0.020858895705521463
ConformalStyle_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,4,688,0.9331395348837209,0.060751325086565,0.06350836719744915,15.187831271641251,15.877091799362287,0.0754638874298819,0.13313953488372088
ConformalStyle_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,5,724,0.9406077348066298,0.06620266334271682,0.07733532455335451,16.550665835679204,19.333831138338628,0.07821386225536814,0.1406077348066298
ConformalStyle_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,1,568,0.7570422535211268,0.08329073764679797,0.08983698704544996,20.82268441169949,22.45924676136249,0.18356219169943105,-0.04295774647887329
ConformalStyle_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,2,604,0.7102649006622517,0.060030971969137224,0.06522925622767578,15.007742992284307,16.307314056918944,0.1889863203831264,-0.08973509933774837
ConformalStyle_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,3,639,0.7636932707355243,0.053434457487326066,0.06577890999385874,13.35861437183152,16.444727498464687,0.1423343944661618,-0.03630672926447576
